	shoulder_x	shoulder_y	elbow_x	elbow_y	wrist_x	wrist_y	racket_x	racket_y	shoulder_dircetion_x	shoulder_dircetion_y	elbow_direction_x	elbow_direction_y	wrist_direction_x	wrist_direction_y	shoulder_angle	elbow_angle	wrist_angle
348	473.2215781910147	293.3169145570709	491.5298202277866	375.02775323283424	510.426690024921	439.4430055989113	558.1248222064975	507.0712859467704	0.21864031653898158	0.9758055195497378	0.28149728474858654	0.9595620244044537	0.5763647667711659	0.8171925450129972	-0.22042085651208088	0.06493327985441244	0.3938523774584734
349	473.2127174490508	293.0963524618882	491.545074790342	374.59265561433165	510.48336748147574	439.30489286240646	558.3238435571482	506.7368042807607	0.21946307464217676	0.9756208069063526	0.28087314873130254	0.9597449006490025	0.5786309375673894	0.8155895034206141	-0.22126409414118214	0.06343966579292305	0.3957849779680561
350	473.21031117339237	292.92163705891255	491.519499850334	374.1707622096227	510.56377527381926	439.15877293548743	558.5351329613242	506.4291055826128	0.21983372126707573	0.9755373570468071	0.281216930898419	0.9596442245832951	0.5806058536705218	0.814184771832245	-0.2216440188723374	0.06341796145483414	0.39782859760923506
351	473.2098259112578	292.78966814624755	491.44977587968907	373.7695289949123	510.66780929996725	438.9955634508877	558.7513503790259	506.1488143040555	0.2197355704674917	0.9755594697768691	0.28262521710655103	0.9592304137460794	0.5821752836200936	0.8130633057406191	-0.22154340797681252	0.06498639721724088	0.3998581454438471
352	473.205082600035	292.69584341376833	491.3349012048327	373.3959360238152	510.79512265137765	438.80837440686656	558.965183240748	505.8965891662761	0.2191933960785287	0.9756814311626317	0.2851490556719211	0.9584831850634687	0.583240042075797	0.8122998543145398	-0.22098768533410987	0.06817425127916614	0.40172404704170234
353	473.1887893633665	292.63460522741354	491.17610760279445	373.05631373757075	510.94484951391087	438.59345305461346	559.1700273119558	505.67300711815886	0.21826963584771114	0.9758885008375227	0.28878963810921204	0.9573925761780014	0.5837298095541378	0.811947972124994	-0.22004100118338565	0.07292136772211956	0.40327380106332256
354	473.15330479445663	292.60001182309753	490.97678465089626	372.7562363213352	511.1152695045496	438.35081142470534	559.3604868006817	505.4784430245029	0.21705794418244967	0.9761587211449215	0.2934938633566381	0.9559609574517125	0.5836139702863326	0.8120312393538957	-0.2187995440137095	0.07908007169014557	0.40437259721025887
355	473.091565592921	292.58628513127167	490.7423759560023	372.5004185501275	511.3035012030624	438.08441313133966	559.5326536461923	505.3129688784432	0.21567406236901018	0.9764654109702239	0.2991513760080433	0.9542056666319345	0.5829076452124681	0.8125384158012809	-0.2173820857748483	0.08642109286557467	0.40492050205432784
356	472.998077399707	292.5882715934554	490.48016031307264	372.2925484833105	511.5053111134055	437.8018835000172	559.6841740954611	505.1762824068703	0.21424386704735257	0.9767802032354036	0.3055952187908995	0.9521615210940538	0.58167214588168	0.8134233305637364	-0.21591765646226022	0.09464583391983486	0.40486521653258517
357	472.86981679218053	292.60175417131444	490.1988728049879	372.13506442499107	511.71509854644955	437.513789283804	559.8141326124812	505.0676628348818	0.21288953560005439	0.9770762742140416	0.3126075573523871	0.949882369078495	0.5800100086279513	0.8146093480260364	-0.21453134048048264	0.1034055936242454	0.40420963655233855
358	472.70687475524693	292.62359189900036	489.9081959826385	372.02896430581444	511.92607355738306	437.2325940824985	559.9227907125872	504.9859433453384	0.2117160075514579	0.9773312294951344	0.31993064291490664	0.9474409658253408	0.578055525918358	0.8159974319538332	-0.21333043646703234	0.1123258452718741	0.40301329581298817
359	472.5127086593048	292.65170240764945	489.61818742925743	371.9737332365047	512.1306070172445	436.9714309074086	560.011227806331	504.92949643773534	0.2108002539599828	0.9775291570743078	0.32728213940903805	0.944926664468647	0.5759621710526729	0.8174763467625785	-0.21239353730964927	0.12103233358771677	0.4013871250919732
360	472.29394418290894	292.68491309244627	489.33869430318896	371.9674039543384	512.3207042301663	436.74285826637123	560.0809406363406	504.89624843510956	0.21018509487861137	0.9776616111369358	0.33437329162093865	0.9424407152975611	0.5738885801519039	0.8189333901919202	-0.21176427997980235	0.12917588720272016	0.3994820662978151
361	472.0597569602866	292.7227089154196	489.07877736763527	372.00670382161314	512.4885297724269	436.55780302114374	560.1334618920598	504.8837555335394	0.2098779926742649	0.977727583834588	0.34092776970174404	0.9400894935303737	0.571985063320635	0.8202640351363024	-0.21145017146103662	0.13645344476968643	0.3974736772989218
362	471.8209362707197	292.7649216432939	488.8461627528539	372.08723719500045	512.6269114585417	436.42489387682565	560.1700679488889	504.8893663125515	0.20985419311047407	0.977732692321348	0.34669873738178436	0.9379765378184448	0.5703827294571828	0.8213790488787586	-0.21142582981208594	0.14262341646590135	0.3955459096614933
363	471.588766925928	292.81142295184577	488.64676256564945	372.2036888531255	512.7297937399007	436.3502503388786	560.191672960092	504.91045008633466	0.21006321148202167	0.9776878066038562	0.35148258714958397	0.936194419407975	0.5691866756239844	0.8222083241442629	-0.21163961336489862	0.14751465213231607	0.39387670774552874
364	471.3738693163046	292.86188291416187	488.4843253413528	372.350081763368	512.79265437249	436.3375728099784	560.1990006001998	504.9446114332189	0.21043760935189829	0.9776072895443537	0.35512944960870985	0.9348171340003427	0.5684734239028447	0.8227016265428049	-0.21202257127855417	0.15102996821293355	0.39262652706853546
365	471.1851311746616	292.9156378166201	488.3602693175325	372.5201623348009	512.8128883383871	436.3882950352946	560.1930005182963	504.98980641921435	0.2109028155601966	0.9775070344446538	0.3575514101544786	0.9338934570370133	0.5682914420438665	0.8228273433106748	-0.2124984577203963	0.15314619978152394	0.3919294572120341
366	471.0288582584817	292.9716924868219	488.27373035318493	372.70798107110016	512.7901173015302	436.5016623025809	560.1753050220937	505.044347171715	0.21138658408578326	0.9774025332832651	0.35872866828995603	0.9334418795762887	0.5686627384191444	0.8225707811086165	-0.21299338446657196	0.1539121691972986	0.39188584539501264
367	470.9082727844704	293.0288690922255	488.22184073610606	372.9086425141618	512.7263568509467	436.6747331739016	560.1484899952299	505.10686190880153	0.21182677865174152	0.9773072269486327	0.35871250057042736	0.9334480927906549	0.5695837691838185	0.8219332879755842	-0.21344377824622415	0.1534444549330236	0.3925555834358736
368	470.8234711896295	293.08608643311646	488.20022837202595	373.1190493092239	512.6259826131837	436.9023635942253	560.1160222072281	505.1762939906757	0.2121764776003346	0.9772313658254705	0.35762303148945457	0.9338660328699682	0.571025038674557	0.8209326435260816	-0.21380161098092126	0.15191973876679188	0.39395232980997835
369	470.77185264800994	293.14269377512113	488.2036703751842	373.33837308295966	512.4954651124235	437.17724029370737	560.0818990631014	505.2519708225928	0.2124060762009632	0.9771814871316947	0.35564021667655143	0.9346229380248783	0.5729299083774733	0.8196043680255616	-0.2140365650227195	0.14956241301234677	0.3960396261452787
370	470.74887109086575	293.19873030836635	488.22677628649313	373.56802649279075	512.3428851333462	437.49002601958824	560.0500619217038	505.33370516846537	0.2125030063257203	0.9771604127790539	0.35298805858738985	0.9356278269134076	0.5752137840782258	0.8180031189466263	-0.21413575966689313	0.14662706787850846	0.3987297131063629
371	470.7488805368687	293.2549987984587	488.26455799634175	373.8110625813697	512.1772874480877	437.8296680359054	560.0237118569123	505.42185991689985	0.21247006471569252	0.9771675760071603	0.34991405607548215	0.9367818066982324	0.5777650023860443	0.8162031622199551	-0.21410204822212678	0.14337731004930004	0.4018856940769038
